campo,valor
venda_vista,197476.65
venda_prazo,85499.34
g_bolos,2459.50
g_buffet,182110.49
g_cafes,10990.70
g_lanches,11090.40
g_porcoes,1749.10
g_salgados,18201.50
g_drinks,27.00
g_conv,9752.60
g_cigarros,7002.00
g_bebidas,29406.50
g_picole,3378.50
g_estcoz,31.00
g_bichos,6776.70
g_carnes,
or_juros,209.60
or_alug,
or_outras,518.20
or_fundos,
or_bonif,46.80
c_bebidas,9641.36
c_bolos,1734.00
c_carnes,47791.38
c_cigarros,6361.00
c_conv,3183.94
c_estcoz,38708.66
c_picoles,1294.30
c_salgados,5936.40
c_insumos,577.31
c_embal,481.86
c_recarga,848.14
c_bichos,3107.42
c_buffet,
cf_energia,
cf_tel,
cf_agua,518.22
cf_iptu,
cf_sal,36834.05
cf_enc,5437.89
cf_imp,18419.46
cf_seg,176.33
cf_diar,
cv_sist,3539.87
cv_terc,820.40
cv_exped,
cv_honor,384.33
cv_manut,
cv_viag,
cv_taxas,2138.47
cv_unif,
cv_limp,2770.12
cv_alug,10000.00
cv_caixa,45.25
cv_mora,
cv_banco,2.40
cv_cart,3195.24
cv_brindes,652.30
cv_utens,
cv_veic,
cv_segpred,1189.53
cv_gerais,3576.60
cv_gas,4831.20
cv_estoque,
cv_comiss,
